,created,favoriteCount,favorited,id,id.1,isRetweet,label,latitude,longitude,replyToSID,replyToSN,replyToUID,retweetCount,retweeted,screenName,statusSource,text,truncated,dayInWeek,hourInDay,tokenized,numchar,numWords,avgWordLen,wholeUpper,numURL,numHash,mention,startQuote,startMention,startHash,numComa,numQuoSym,numSmiley,numStopWord,wordLength,posTagged,nerTagged
1061,2016-01-16 18:26:00,6172,False,1061,6.88427e+17,False,-1.0,,,,,,2594,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Greatly dishonest of @TedCruz to file a financial disclosure form &amp; not list his lending banks- then pretend he is going to clean up Wall St,False,5,18,Greatly dishonest of $MENTION$ to file a financial disclosure form &amp; not list his lending banks- then pretend he is going to clean up Wall St,144,26,4.576923076923077,0,0,0,1,0,0,0,1,0,0,10,4.576923076923077,RB JJ IN NN TO VB DT JJ NN NN NN RB VB PRP$ JJ NN RB VB PRP VBZ VBG TO VB RP NNP NNP ,Greatly dishonest of $MENTION$ to file a financial disclosure form &amp; not list his lending banks- then pretend he is going to clean up PERSON PERSON 
1062,2016-01-16 18:23:00,5368,False,1062,6.88426e+17,False,-1.0,,,,,,2115,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When will @TedCruz give all the New York based campaign contributions back to the special interests that control him.,False,5,18,When will $MENTION$ give all the New York based campaign contributions back to the special interests that control him.,117,19,5.2105263157894735,0,0,0,1,0,0,0,0,0,0,6,5.2105263157894735,WRB MD NNP VB PDT DT NNP NNP VBN NN NNS RB TO DT JJ NNS WDT VBP NN ,When will $MENTION$ give all the LOCATION LOCATION based campaign contributions back to the special interests that control him. 
1063,2016-01-16 18:22:00,5792,False,1063,6.88426e+17,False,-1.0,,,,,,2151,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everybody that loves the people of New York; and all they have been thru; should get hypocrites like Ted Cruz out of politics!,False,5,18,Everybody that loves the people of New York; and all they have been thru; should get hypocrites like Ted Cruz out of politics!,126,23,4.521739130434782,0,0,0,0,0,0,0,2,0,0,11,4.521739130434782,NN WDT VBZ DT NNS IN NNP NNP CC DT PRP VBP VBN NN MD VB NNS IN NNP NNP IN IN NN ,Everybody that loves the people of New York; and all they have been thru; should get hypocrites like PERSON PERSON out of politics! 
1064,2016-01-16 18:21:00,5931,False,1064,6.88426e+17,False,-1.0,,,,,,2436,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",If Ted Cruz is so opposed to gay marriage; why did he accept money from people who espouse gay marriage?,False,5,18,If Ted Cruz is so opposed to gay marriage; why did he accept money from people who espouse gay marriage?,104,20,4.25,0,0,0,0,0,0,0,1,0,0,8,4.25,IN NNP NNP VBZ RB VBN TO JJ NN WRB VBD PRP VB NN IN NNS WP VBP JJ NN ,If PERSON PERSON is so opposed to gay marriage; why did he accept money from people who espouse gay marriage? 
1065,2016-01-16 16:11:00,5555,False,1065,6.88393e+17,False,-1.0,,,,,,2826,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ted is the ultimate hypocrite. Says one thing for money; does another for votes.   https://t.co/hxdfy0mjVw,False,5,16,Ted is the ultimate hypocrite. Says one thing for money; does another for votes. $URL$,106,15,6.0,0,1,0,0,0,0,0,1,0,0,5,6.0,NNP VBZ DT JJ NN VBZ CD NN IN NN VBZ DT IN FW FW ,PERSON is the ultimate hypocrite. Says one thing for money; does another for votes. $URL$ 
1066,2016-01-16 13:42:00,8788,False,1066,6.88356e+17,False,-1.0,,,,,,3602,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Great new numbers. Thank you!   #MakeAmericaGreatAgain #Trump2016  https://t.co/Z1lQdxQvRL https://t.co/GFYNUWWCYn,False,5,13,Great new numbers. Thank you! $HASHTAG$ $HASHTAG$ $URL$ $URL$,114,9,11.444444444444445,0,2,2,0,0,0,0,0,0,0,0,11.444444444444445,JJ JJ NN VB FW FW FW FW FW ,Great new numbers. Thank you! $HASHTAG$ $HASHTAG$ $URL$ $URL$ 
1067,2016-01-16 13:31:00,5757,False,1067,6.88353e+17,False,1.0,,,,,,2327,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ted Cruz purposely; and illegally; did not list on his personal disclosure form personally guaranteed loans from banks. They own him!,False,5,13,Ted Cruz purposely; and illegally; did not list on his personal disclosure form personally guaranteed loans from banks. They own him!,133,21,5.380952380952381,0,0,0,0,0,0,0,2,0,0,7,5.380952380952381,NNP NNP NN CC NN VBD RB VB IN PRP$ JJ NN NN RB VBN NNS IN NN PRP VBP NN ,PERSON PERSON purposely; and illegally; did not list on his personal disclosure form personally guaranteed loans from banks. They own him! 
1068,2016-01-08 23:12:00,5793,False,1068,6.856e+17,False,-1.0,,,,,,2448,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#FoxNews Poll - THANK YOU!  #MakeAmericaGreatAgain #Trump2016 https://t.co/dKuyzLRTZ3,False,4,23,$HASHTAG$ Poll - THANK YOU! $HASHTAG$ $HASHTAG$ $URL$,85,8,9.625,0,1,3,0,0,0,0,0,0,0,0,9.625,NNP NNP : NNP NNP NNP NNP NNP ,$HASHTAG$ Poll - THANK YOU! $HASHTAG$ $HASHTAG$ $URL$ 
1069,2016-01-08 22:36:00,6311,False,1069,6.85591e+17,False,-1.0,,,,,,2585,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#MakeAmericaGreatAgain #Trump2016 https://t.co/3HmclWL9GT,False,4,22,$HASHTAG$ $HASHTAG$ $URL$,57,3,18.333333333333332,1,1,2,0,0,0,0,0,0,0,0,18.333333333333332,NNP NNP NNP ,$HASHTAG$ $HASHTAG$ $URL$ 
1070,2016-01-08 22:09:00,7280,False,1070,6.85584e+17,False,-1.0,,,,,,2666,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Love seeing union &amp; non-union members alike are defecting to Trump. I will create jobs like no one else. Their #Dem leaders can? compete!,False,4,22,Love seeing union &amp; non-union members alike are defecting to Trump. I will create jobs like no one else. Their $HASHTAG$ leaders can? compete!,141,24,4.916666666666667,0,0,1,0,0,0,0,1,0,0,4,4.916666666666667,NN VBG NN NN JJ NNS RB VBP VBG TO NNP PRP MD VB NNS IN DT CD NN PRP$ NN NNS FW FW ,Love seeing union &amp; non-union members alike are defecting to Trump. I will create jobs like no one else. Their $HASHTAG$ leaders can? compete! 
1071,2016-01-08 22:03:00,5997,False,1071,6.85583e+17,False,-1.0,,,,,,2184,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I hope all workers demand that their @Teamsters reps endorse Donald J. Trump. Nobody knows jobs like I do! Don? let them sell you out!,False,4,22,I hope all workers demand that their $MENTION$ reps endorse Donald J. Trump. Nobody knows jobs like I do! Don? let them sell you out!,134,25,4.4,0,0,0,1,0,0,0,0,0,0,5,4.4,PRP VBP DT NNS VBP IN PRP$ NN NNS VBP NNP NNP NNP NN VBZ NNS IN PRP FW FW VB PRP VB PRP VBP ,I hope all workers demand that their $MENTION$ reps endorse PERSON PERSON PERSON Nobody knows jobs like I do! Don? let them sell you out! 
1072,2016-01-08 21:20:00,5088,False,1072,6.85572e+17,False,-1.0,,,,,,1296,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",On my way to South Carolina. Big Crowd--- look forward to it!,False,4,21,On my way to South Carolina. Big Crowd--- look forward to it!,61,12,4.166666666666667,0,0,0,0,0,0,0,0,0,0,3,4.166666666666667,IN PRP$ NN TO NNP NNP NNP NNP VBP RB TO NN ,On my way to LOCATION LOCATION Big Crowd--- look forward to it! 
1073,2016-01-08 15:57:00,5439,False,1073,6.8549e+17,False,1.0,,,,,,1993,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Hank Greenberg; formerly of AIG; gave $10 million to the @JebBush campaign 3 months ago. He is not happy; a total waste of money!,False,4,15,Hank Greenberg; formerly of AIG; gave $10 million to the $MENTION$ campaign $NUMBER$ months ago. He is not happy; a total waste of money!,129,24,4.416666666666667,0,0,0,1,0,0,0,3,0,0,7,4.416666666666667,NN NN RB IN NN VBD CD CD TO DT NN NN NN NNS VBP PRP VBZ RB VB DT JJ NN IN NN ,PERSON PERSON formerly of AIG; gave $10 million to the $MENTION$ campaign $NUMBER$ months ago. He is not happy; a total waste of money! 
1074,2016-01-01 21:29:00,3377,False,1074,6.83037e+17,False,1.0,,,,,,937,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@sprinklermanus: @CNN @realDonaldTrump they're spending millions but you're still going to win - go Donald Trump""",False,4,21,"""$MENTION$: $MENTION$ $MENTION$ they're spending millions but you're still going to win - go Donald Trump""",114,16,6.1875,0,0,0,3,1,0,0,0,2,0,3,6.1875,FW FW FW FW NN NNS CC NN RB VBG TO VB : VB NNP NNP ,"""$MENTION$: $MENTION$ $MENTION$ they're spending millions but you're still going to win - go PERSON PERSON "
1075,2016-01-01 06:08:00,7578,False,1075,6.82805e+17,False,1.0,,,,,,2750,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@jallenaip: Hillary said she was in a ""Fog of War"" as explanation for the lies about Benghazi. No fog allowed in WH. Vote Trump POTUS!""",False,4,6,"""$MENTION$: Hillary said she was in a ""Fog of War"" as e$SMILEY$lanation for the lies about Benghazi. No fog allowed in WH. Vote Trump POTUS!""",136,25,4.48,0,0,0,1,1,0,0,0,4,1,10,4.48,NNP NNP VBD PRP VBD IN DT NN IN NN IN NN IN DT NNS IN NNP NNP NN VBD FW FW NN NNP NNP ,"""$MENTION$: PERSON said she was in a ""Fog of War"" as e$SMILEY$lanation for the lies about Benghazi. No fog allowed in WH. Vote Trump POTUS!"" "
1076,2016-01-01 06:07:00,8349,False,1076,6.82805e+17,False,-1.0,,,,,,1961,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy New Year from #MarALago! Thank you to my great family for all of their support. https://t.co/6UsqSiaaj7,False,4,6,Happy New Year from $HASHTAG$! Thank you to my great family for all of their support. $URL$,109,17,5.470588235294118,0,1,1,0,0,0,0,0,0,0,8,5.470588235294118,JJ NNP NNP IN NNP VB PRP TO PRP$ JJ NN IN DT IN PRP$ FW FW ,Happy New Year from $HASHTAG$! Thank you to my great family for all of their support. $URL$ 
1077,2016-01-01 05:18:00,9248,False,1077,6.82793e+17,False,-1.0,,,,,,3482,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#HappyNewYearAmerica! https://t.co/EeQb8PDrUe,False,4,5,$HASHTAG$! $URL$,45,2,22.0,1,1,1,0,0,0,0,0,0,0,0,22.0,FW FW ,$HASHTAG$! $URL$ 
1078,2016-01-01 03:25:00,8611,False,1078,6.82765e+17,False,-1.0,,,,,,3510,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HAPPY NEW YEAR &amp; THANK YOU! https://t.co/YO1Yi8QbZy https://t.co/uxUXWJ1Rbv,False,4,3,HAPPY NEW YEAR &amp; THANK YOU! $URL$ $URL$,79,8,9.0,0,2,0,0,0,0,0,1,0,0,0,9.0,JJ NN NN FW FW FW FW FW ,HAPPY NEW YEAR &amp; THANK YOU! $URL$ $URL$ 
1079,2015-12-26 13:00:00,8129,False,1079,6.80735e+17,False,1.0,,,,,,2889,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",The Phoenix V.A.; it has just been reported; is in worse shape than ever before. The wait is horrendous; and people are dying. I will fix it,False,5,13,The Phoenix V.A.; it has just been reported; is in worse shape than ever before. The wait is horrendous; and people are dying. I will fix it,140,27,4.222222222222222,0,0,0,0,0,0,0,3,0,0,12,4.222222222222222,DT NNP NNP PRP VBZ RB VBN NN VBZ IN JJR NN IN RB VBN DT NN VBZ NN CC NNS VBP NNP NNP MD VB PRP ,The LOCATION V.A.; it has just been reported; is in worse shape than ever before. The wait is horrendous; and people are dying. I will fix it 
1080,2015-12-25 21:49:00,12774,False,1080,6.80506e+17,False,1.0,,,,,,5081,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",The same people that said I wouldn't run; or that I wouldn't lead or do well (1st place and leading by 21%); now say I won't beat Hillary.,False,4,21,The same people that said I wouldn't run; or that I wouldn't lead or do well (1st place and leading by $NUMBER$%); now say I won't beat Hillary.,138,28,3.9642857142857144,0,0,0,0,0,0,0,2,0,0,12,3.9642857142857144,DT JJ NNS WDT VBD PRP FW FW CC IN PRP VBP JJ CC VBP RB JJ NN CC VBG IN NN RB VBP NNP NNP VBD NNP ,The same people that said I wouldn't run; or that I wouldn't lead or do well (1st place and leading by $NUMBER$%); now say I won't beat PERSON 
1081,2015-12-25 21:42:00,6174,False,1081,6.80504e+17,False,1.0,,,,,,1707,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",.@chucktodd is so dishonest in his reporting...and to think he was going off the air until I came along-no ratings. I will beat Hillary!,False,4,21,.$MENTION$ is so dishonest in his reporting...and to think he was going off the air until I came along-no ratings. I will beat Hillary!,136,24,4.708333333333333,0,0,0,1,0,0,0,0,0,0,11,4.708333333333333,NN VBZ RB JJ IN PRP$ NN TO VB PRP VBD VBG IN DT NN IN PRP VBD FW FW PRP MD VB NN ,.$MENTION$ is so dishonest in his reporting...and to think he was going off the air until I came along-no ratings. I will beat Hillary! 
1082,2015-12-25 21:11:00,3172,False,1082,6.80496e+17,False,1.0,,,,CNN,759251.0,1365,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@CNN just announced that TRUMP was #1 story of 2015. Totally meaningless; however; if we don't WIN IT ALL and Make America Great Again!,False,4,21,$MENTION$ just announced that TRUMP was $HASHTAG$ story of $NUMBER$. Totally meaningless; however; if we don't WIN IT ALL and Make America Great Again!,135,24,4.666666666666667,0,0,1,1,0,0,0,2,0,0,8,4.666666666666667,NN RB VBD IN NN VBD JJ NN IN NN RB FW FW IN PRP VBP NNP NNP NN CC NNP NNP NNP NN ,$MENTION$ just announced that PERSON was $HASHTAG$ story of $NUMBER$. Totally meaningless; however; if we don't WIN IT ALL and Make America Great Again! 
1083,2015-12-25 20:55:00,4236,False,1083,6.80492e+17,False,1.0,,,,,,1060,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@deedeegop: Thank u Mr. Trump; I look forward to when u are elected next President of the United States #MakeAmericaGreatAgain. So nice!",False,4,20,"""$MENTION$: Thank u Mr. Trump; I look forward to when u are elected next President of the United States $HASHTAG$. So nice!",137,22,5.2727272727272725,0,0,1,1,1,0,0,1,1,0,5,5.2727272727272725,NN VB NN NNP NNP PRP VBP RB TO WRB NN VBP VBN JJ NNP IN DT NNP NNPS NN IN NN ,"""$MENTION$: Thank u Mr. PERSON I look forward to when u are elected next President of the LOCATION LOCATION $HASHTAG$. So nice! "
1084,2015-12-20 08:21:00,2590,False,1084,6.7849e+17,False,1.0,,,,,,990,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@constant4change: Trump tops Dem candidates on Google before Dem debate https://t.co/vLi1g2Ry7z""",False,6,8,"""$MENTION$: Trump tops Dem candidates on Google before Dem debate $URL$""",97,11,7.909090909090909,0,1,0,1,1,0,0,0,2,0,2,7.909090909090909,NNP NNP VBZ NNP NNS IN NNP IN NNP NN NN ,"""$MENTION$: PERSON tops Dem candidates on ORGANIZATION before Dem debate $URL$"" "
1085,2015-12-20 05:25:00,3550,False,1085,6.78446e+17,False,1.0,,,,,,1146,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@autumnandews08: @realDonaldTrump @jonkarl Hillary is so worried because she knows you will take her out! #TrumpRocksAmerica""",False,6,5,"""$MENTION$: $MENTION$ $MENTION$ Hillary is so worried because she knows you will take her out! $HASHTAG$""",126,16,6.9375,0,0,1,3,1,0,0,0,2,0,7,6.9375,NNP NNP NNP NNP VBZ RB JJ IN PRP VBZ PRP MD VB PRP$ NN NN ,"""$MENTION$: $MENTION$ $MENTION$ PERSON is so worried because she knows you will take her out! $HASHTAG$"" "
1086,2015-12-20 05:11:00,3719,False,1086,6.78442e+17,False,1.0,,,,,,1151,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@DomineekSmith: @realDonaldTrump is the best Republican presidential candidate of all time.""  Thank you.",False,6,5,"""$MENTION$: $MENTION$ is the best Republican presidential candidate of all time."" Thank you.",105,13,7.076923076923077,0,0,0,2,1,0,0,0,2,0,4,7.076923076923077,FW FW VBZ DT JJS JJ JJ NN IN DT NN VB NN ,"""$MENTION$: $MENTION$ is the best Republican presidential candidate of all time."" Thank you. "
1087,2015-12-14 21:11:00,2304,False,1087,6.7651e+17,False,-1.0,,,,,,713,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Another great accolade for @TrumpGolf. Highly respected Golf Odyssey- awarded @TrumpDoral Blue Monster with best redesign. Thank you!,False,0,21,Another great accolade for $MENTION$. Highly respected Golf Odyssey- awarded $MENTION$ Blue Monster with best redesign. Thank you!,133,18,6.444444444444445,0,0,0,2,0,0,0,0,0,0,2,6.444444444444445,DT JJ NN IN NN RB VBD NNP NNP VBD NNP NNP NN IN JJS NN VB NN ,Another great accolade for $MENTION$. Highly respected Golf Odyssey- awarded $MENTION$ Blue Monster with best redesign. Thank you! 
1088,2015-12-14 20:09:00,2599,False,1088,6.76494e+17,False,-1.0,,,,,,952,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Record of Health: https://t.co/ZDDDawwYVl  #MakeAmericaGreatAgain #Trump2016,False,0,20,Record of Health: $URL$ $HASHTAG$ $HASHTAG$,76,6,11.666666666666666,0,1,2,0,0,0,0,0,0,0,1,11.666666666666666,NNP IN NNP NNP NNP NNP ,Record of Health: $URL$ $HASHTAG$ $HASHTAG$ 
1089,2016-08-08 15:20:00,9214,False,0,7.63e+17,False,,,,,,,3107,False,realDonaldTrump,0,My economic policy speech will be carried live at 12:15 P.M. Enjoy!,False,0,15,My economic policy speech will be carried live at $NUMBER$:15 P.M. Enjoy!,67,12,4.666666666666667,0,0,0,0,0,0,0,0,0,0,3,4.666666666666667,PRP$ JJ NN NN MD VB VBN JJ IN NNP NNP NN ,My economic policy speech will be carried live at $NUMBER$:15 P.M. Enjoy! 
1090,2016-08-08 13:28:00,6981,False,1,7.63e+17,False,,,,,,,2390,False,realDonaldTrump,0,Join me in Fayetteville; North Carolina tomorrow evening at 6pm. Tickets now available at: https://t.co/Z80d4MYIg8,False,0,13,Join me in Fayetteville; North Carolina tomorrow evening at $NUMBER$pm. Tickets now available at: $URL$8,114,15,6.666666666666667,0,1,0,0,0,0,0,1,0,0,4,6.666666666666667,VB PRP IN NNP NNP NNP NN NN IN NNP NNPS RB JJ FW FW ,Join me in LOCATION LOCATION LOCATION tomorrow evening at $NUMBER$pm. Tickets now available at: $URL$8 
